image_path,emotion,cluster
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF01HAS.png,happiness,0
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF02HAS.png,happiness,1
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF03HAS.png,happiness,2
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF04HAS.png,happiness,2
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF05HAS.png,happiness,0
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF06HAS.png,happiness,0
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF07HAS.png,happiness,2
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF08HAS.png,happiness,0
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF09HAS.png,happiness,0
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF10HAS.png,happiness,0
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF11HAS.png,happiness,2
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF12HAS.png,happiness,2
C:\Users\yaman\Desktop\2209\dataset\gulen_yuz_arif_2209b\orta_renksiz\AF13HAS.png,happiness,1
